date,store_id,product_id,sales
2023-08-28,1,10,344.91
2023-08-29,1,10,363.41
2023-08-30,1,10,356.52
2023-08-31,1,10,427.16
2023-09-01,1,10,388.93
2023-09-02,1,10,498.36
2023-09-03,1,10,676.21
2023-09-04,1,10,476.92
2023-09-05,1,10,265.99
2023-09-06,1,10,353.51
2023-09-07,1,10,516.85
2023-09-08,1,10,346.48
2023-09-09,1,10,647.67
2023-09-10,1,10,461.96
2023-09-11,1,10,366.53
2023-09-12,1,10,429.34
2023-09-13,1,10,375.19
2023-09-14,1,10,408.81
2023-09-15,1,10,470.77
2023-09-16,1,10,551.73
2023-09-17,1,10,506.18
2023-09-18,1,10,477.28
2023-09-19,1,10,431.95
2023-09-20,1,10,339.95
2023-09-21,1,10,495.74
2023-09-22,1,10,419.3
2023-09-23,1,10,481.54
2023-09-24,1,10,346.9
2023-09-25,1,10,303.98
2023-09-26,1,10,481.16
2023-09-27,1,10,483.73
2023-09-28,1,10,388.77
2023-09-29,1,10,282.1
2023-09-30,1,10,418.16
2023-10-01,1,10,390.83
2023-10-02,1,10,298.66
2023-10-03,1,10,518.91
2023-10-04,1,10,521.2
2023-10-05,1,10,331.43
2023-10-06,1,10,398.13
2023-10-07,1,10,418.63
2023-10-08,1,10,517.7
2023-10-09,1,10,497.59
2023-10-10,1,10,464.29
2023-10-11,1,10,448.37
2023-10-12,1,10,388.46
2023-10-13,1,10,476.14
2023-10-14,1,10,571.29
2023-10-15,1,10,552.66
2023-10-16,1,10,394.14
2023-10-17,1,10,420.49
2023-10-18,1,10,418.93
2023-10-19,1,10,369.18
2023-10-20,1,10,355.32
2023-10-21,1,10,444.78
2023-10-22,1,10,450.08
2023-10-23,1,10,391.42
2023-10-24,1,10,381.7
2023-10-25,1,10,365.72
2023-10-26,1,10,361.46
2023-10-27,1,10,421.43
2023-10-28,1,10,633.72
2023-10-29,1,10,524.65
2023-10-30,1,10,399.85
2023-10-31,1,10,347.97
2023-11-01,1,10,426.07
2023-11-02,1,10,519.84
2023-11-03,1,10,510.03
2023-11-04,1,10,657.45
2023-11-05,1,10,655.08
2023-11-06,1,10,471.11
2023-11-07,1,10,469.03
2023-11-08,1,10,458.92
2023-11-09,1,10,415.24
2023-11-10,1,10,448.76
2023-11-11,1,10,595.14
2023-11-12,1,10,631.63
2023-11-13,1,10,450.67
2023-11-14,1,10,584.54
2023-11-15,1,10,363.85
2023-11-16,1,10,495.12
2023-11-17,1,10,442.29
2023-11-18,1,10,579.09
2023-11-19,1,10,508.65
2023-11-20,1,10,514.01
2023-11-21,1,10,489.79
2023-11-22,1,10,502.18
2023-11-23,1,10,457.97
2023-11-24,1,10,425.12
2023-11-25,1,10,575.5
2023-11-26,1,10,619.47
2023-11-27,1,10,313.01
2023-11-28,1,10,506.61
2023-11-29,1,10,611.34
2023-11-30,1,10,480.79
2023-12-01,1,10,477.59
2023-12-02,1,10,632.88
2023-12-03,1,10,717.82
2023-12-04,1,10,480.13
2023-12-05,1,10,564.9
2023-12-06,1,10,487.01
2023-12-07,1,10,629.02
2023-12-08,1,10,627.32
2023-12-09,1,10,618.99
2023-12-10,1,10,643.7
2023-12-11,1,10,499.86
2023-12-12,1,10,501.16
2023-12-13,1,10,430.77
2023-12-14,1,10,420.48
2023-12-15,1,10,596.95
2023-12-16,1,10,760.8
2023-12-17,1,10,759.55
2023-12-18,1,10,498.35
2023-12-19,1,10,646.89
2023-12-20,1,10,502.48
2023-12-21,1,10,569.77
2023-12-22,1,10,399.63
2023-12-23,1,10,633.95
2023-12-24,1,10,641.61
2023-12-25,1,10,500.68
2023-12-26,1,10,405.35
2023-12-27,1,10,559.68
2023-12-28,1,10,584.68
2023-12-29,1,10,450.27
2023-12-30,1,10,545.79
2023-12-31,1,10,583.55
2022-01-01,2,1,484.7
2022-01-02,2,1,415.42
2022-01-03,2,1,494.46
2022-01-04,2,1,385.83
2022-01-05,2,1,447.9
2022-01-06,2,1,410.69
2022-01-07,2,1,380.38
2022-01-08,2,1,491.11
2022-01-09,2,1,444.37
2022-01-10,2,1,357.98
2022-01-11,2,1,326.21
2022-01-12,2,1,320.24
2022-01-13,2,1,505.58
2022-01-14,2,1,401.57
2022-01-15,2,1,611.85
2022-01-16,2,1,442.27
2022-01-17,2,1,314.01
2022-01-18,2,1,330.21
2022-01-19,2,1,362.83
2022-01-20,2,1,389.85
2022-01-21,2,1,379.32
2022-01-22,2,1,446.46
2022-01-23,2,1,512.18
2022-01-24,2,1,399.49
2022-01-25,2,1,430.68
2022-01-26,2,1,476.04
2022-01-27,2,1,369.08
2022-01-28,2,1,462.02
2022-01-29,2,1,513.53
2022-01-30,2,1,392.39
2022-01-31,2,1,496.75
2022-02-01,2,1,561.03
2022-02-02,2,1,457.7
2022-02-03,2,1,424.86
2022-02-04,2,1,402.54
2022-02-05,2,1,508.03
2022-02-06,2,1,645.82
2022-02-07,2,1,419.75
2022-02-08,2,1,527.01
2022-02-09,2,1,423.85
2022-02-10,2,1,395.95
2022-02-11,2,1,384.36
2022-02-12,2,1,488.4
2022-02-13,2,1,592.69
2022-02-14,2,1,341.41
2022-02-15,2,1,372.03
2022-02-16,2,1,508.83
2022-02-17,2,1,364.06
2022-02-18,2,1,480.34
2022-02-19,2,1,382.16
2022-02-20,2,1,674.44
2022-02-21,2,1,345.25
2022-02-22,2,1,370.8
2022-02-23,2,1,470.94
2022-02-24,2,1,445.09
2022-02-25,2,1,485.62
2022-02-26,2,1,450.29
2022-02-27,2,1,533.65
2022-02-28,2,1,389.62
2022-03-01,2,1,366.38
2022-03-02,2,1,479.33
2022-03-03,2,1,502.71
2022-03-04,2,1,418.55
2022-03-05,2,1,704.63
2022-03-06,2,1,506.49
2022-03-07,2,1,541.44
2022-03-08,2,1,479.8
2022-03-09,2,1,361.61
2022-03-10,2,1,575.08
2022-03-11,2,1,414.15
2022-03-12,2,1,681.77
2022-03-13,2,1,590.56
2022-03-14,2,1,469.97
2022-03-15,2,1,505.6
2022-03-16,2,1,502.37
2022-03-17,2,1,423.32
2022-03-18,2,1,482.26
2022-03-19,2,1,620.97
2022-03-20,2,1,600.34
2022-03-21,2,1,434.22
2022-03-22,2,1,462.53
2022-03-23,2,1,581.14
2022-03-24,2,1,429.25
2022-03-25,2,1,530.91
2022-03-26,2,1,530.58
2022-03-27,2,1,508.09
2022-03-28,2,1,672.33
2022-03-29,2,1,487.75
2022-03-30,2,1,490.06
2022-03-31,2,1,492.39
2022-04-01,2,1,535.72
2022-04-02,2,1,610.79
2022-04-03,2,1,646.64
2022-04-04,2,1,373.13
2022-04-05,2,1,509.49
2022-04-06,2,1,428.59
2022-04-07,2,1,489.6
2022-04-08,2,1,330.66
2022-04-09,2,1,634.03
2022-04-10,2,1,384.82
2022-04-11,2,1,427.93
2022-04-12,2,1,332.5
2022-04-13,2,1,489.68
2022-04-14,2,1,452.27
2022-04-15,2,1,396.23
2022-04-16,2,1,708.4
2022-04-17,2,1,505.01
2022-04-18,2,1,244.98
2022-04-19,2,1,484.3
2022-04-20,2,1,330.8
2022-04-21,2,1,392.01
2022-04-22,2,1,415.88
2022-04-23,2,1,461.35
2022-04-24,2,1,543.7
2022-04-25,2,1,356.79
2022-04-26,2,1,463.51
2022-04-27,2,1,369.42
2022-04-28,2,1,455.35
2022-04-29,2,1,532.79
2022-04-30,2,1,659.63
2022-05-01,2,1,547.22
2022-05-02,2,1,363.28
2022-05-03,2,1,437.11
2022-05-04,2,1,382.71
2022-05-05,2,1,440.58
2022-05-06,2,1,317.93
2022-05-07,2,1,624.42
2022-05-08,2,1,560.25
2022-05-09,2,1,571.39
2022-05-10,2,1,513.74
2022-05-11,2,1,466.48
2022-05-12,2,1,422.34
2022-05-13,2,1,383.59
2022-05-14,2,1,639.66
2022-05-15,2,1,541.63
2022-05-16,2,1,507.55
2022-05-17,2,1,458.24
2022-05-18,2,1,459.11
2022-05-19,2,1,471.62
2022-05-20,2,1,373.61
2022-05-21,2,1,477.44
2022-05-22,2,1,474.94
2022-05-23,2,1,502.81
2022-05-24,2,1,373.22
2022-05-25,2,1,381.68
2022-05-26,2,1,470.8
2022-05-27,2,1,419.57
2022-05-28,2,1,535.04
2022-05-29,2,1,528.12
2022-05-30,2,1,284.68
2022-05-31,2,1,374.11
2022-06-01,2,1,468.71
2022-06-02,2,1,366.25
2022-06-03,2,1,285.14
2022-06-04,2,1,440.47
2022-06-05,2,1,547.42
2022-06-06,2,1,420.27
2022-06-07,2,1,382.55
2022-06-08,2,1,359.15
2022-06-09,2,1,316.59
2022-06-10,2,1,423.42
2022-06-11,2,1,587.7
2022-06-12,2,1,623.55
2022-06-13,2,1,335.28
2022-06-14,2,1,485.11
2022-06-15,2,1,399.56
2022-06-16,2,1,404.94
2022-06-17,2,1,457.78
2022-06-18,2,1,482.61
2022-06-19,2,1,355.06
2022-06-20,2,1,447.5
2022-06-21,2,1,426.24
2022-06-22,2,1,383.5
2022-06-23,2,1,443.64
2022-06-24,2,1,456.47
2022-06-25,2,1,408.54
2022-06-26,2,1,530.61
2022-06-27,2,1,268.04
2022-06-28,2,1,399.92
2022-06-29,2,1,385.03
2022-06-30,2,1,438.29
2022-07-01,2,1,308.49
2022-07-02,2,1,448.13
2022-07-03,2,1,247.81
2022-07-04,2,1,399.43
2022-07-05,2,1,364.02
2022-07-06,2,1,374.06
2022-07-07,2,1,286.75
2022-07-08,2,1,391.93
2022-07-09,2,1,600.5
2022-07-10,2,1,468.25
2022-07-11,2,1,406.94
2022-07-12,2,1,322.63
2022-07-13,2,1,367.12
2022-07-14,2,1,286.33
2022-07-15,2,1,416.01
2022-07-16,2,1,495.64
2022-07-17,2,1,395.84
2022-07-18,2,1,328.1
2022-07-19,2,1,376.69
2022-07-20,2,1,425.35
2022-07-21,2,1,456.87
2022-07-22,2,1,366.68
2022-07-23,2,1,387.21
2022-07-24,2,1,504.71
2022-07-25,2,1,475.58
2022-07-26,2,1,284.06
2022-07-27,2,1,321.96
2022-07-28,2,1,410.54
2022-07-29,2,1,385.06
2022-07-30,2,1,449.67
2022-07-31,2,1,506.29
2022-08-01,2,1,397.45
2022-08-02,2,1,341.8
2022-08-03,2,1,337.51
2022-08-04,2,1,378.19
2022-08-05,2,1,333.66
2022-08-06,2,1,530.02
2022-08-07,2,1,590.52
2022-08-08,2,1,301.93
2022-08-09,2,1,283.49
2022-08-10,2,1,368.67
2022-08-11,2,1,282.1
2022-08-12,2,1,281.43
2022-08-13,2,1,315.2
2022-08-14,2,1,429.33
2022-08-15,2,1,348.9
2022-08-16,2,1,323.68
2022-08-17,2,1,424.45
2022-08-18,2,1,420.87
2022-08-19,2,1,453.55
2022-08-20,2,1,460.87
2022-08-21,2,1,539.39
2022-08-22,2,1,368.97
2022-08-23,2,1,363.95
2022-08-24,2,1,328.44
2022-08-25,2,1,233.49
2022-08-26,2,1,387.6
2022-08-27,2,1,539.97
2022-08-28,2,1,355.24
2022-08-29,2,1,354.12
2022-08-30,2,1,407.71
2022-08-31,2,1,336.05
2022-09-01,2,1,405.53
2022-09-02,2,1,337.01
2022-09-03,2,1,412.6
2022-09-04,2,1,532.31
2022-09-05,2,1,296.75
2022-09-06,2,1,307.8
2022-09-07,2,1,299.2
2022-09-08,2,1,286.62
2022-09-09,2,1,354.13
2022-09-10,2,1,415.75
2022-09-11,2,1,483.8
2022-09-12,2,1,256.72
2022-09-13,2,1,288.82
2022-09-14,2,1,350.26
2022-09-15,2,1,424.53
2022-09-16,2,1,367.89
2022-09-17,2,1,412.88
2022-09-18,2,1,352.0
2022-09-19,2,1,315.04
2022-09-20,2,1,347.0
2022-09-21,2,1,225.9
2022-09-22,2,1,286.12
2022-09-23,2,1,311.33
2022-09-24,2,1,437.85
2022-09-25,2,1,452.08
2022-09-26,2,1,318.74
2022-09-27,2,1,377.81
2022-09-28,2,1,358.02
2022-09-29,2,1,332.2
2022-09-30,2,1,385.99
2022-10-01,2,1,513.19
2022-10-02,2,1,370.37
2022-10-03,2,1,362.89
2022-10-04,2,1,413.66
2022-10-05,2,1,423.15
2022-10-06,2,1,385.84
2022-10-07,2,1,352.99
2022-10-08,2,1,505.97
2022-10-09,2,1,533.98
2022-10-10,2,1,373.02
2022-10-11,2,1,379.52
2022-10-12,2,1,353.46
2022-10-13,2,1,293.81
2022-10-14,2,1,358.17
2022-10-15,2,1,429.9
2022-10-16,2,1,430.46
2022-10-17,2,1,447.94
2022-10-18,2,1,421.59
2022-10-19,2,1,275.43
2022-10-20,2,1,309.38
2022-10-21,2,1,349.63
2022-10-22,2,1,434.87
2022-10-23,2,1,504.4
2022-10-24,2,1,301.51
2022-10-25,2,1,424.27
2022-10-26,2,1,368.77
2022-10-27,2,1,352.53
2022-10-28,2,1,371.0
2022-10-29,2,1,453.41
2022-10-30,2,1,336.63
2022-10-31,2,1,373.32
2022-11-01,2,1,386.43
2022-11-02,2,1,348.11
2022-11-03,2,1,473.51
2022-11-04,2,1,447.75
2022-11-05,2,1,723.02
2022-11-06,2,1,596.11
2022-11-07,2,1,368.47
2022-11-08,2,1,352.69
2022-11-09,2,1,378.16
2022-11-10,2,1,367.89
2022-11-11,2,1,415.75
2022-11-12,2,1,409.36
2022-11-13,2,1,584.32
2022-11-14,2,1,415.62
2022-11-15,2,1,443.09
2022-11-16,2,1,340.16
2022-11-17,2,1,426.15
2022-11-18,2,1,491.4
2022-11-19,2,1,465.97
2022-11-20,2,1,464.13
2022-11-21,2,1,456.2
2022-11-22,2,1,352.54
2022-11-23,2,1,398.36
2022-11-24,2,1,504.57
2022-11-25,2,1,359.25
2022-11-26,2,1,662.47
2022-11-27,2,1,511.16
2022-11-28,2,1,344.68
2022-11-29,2,1,452.23
2022-11-30,2,1,421.69
2022-12-01,2,1,462.36
2022-12-02,2,1,408.54
2022-12-03,2,1,609.83
2022-12-04,2,1,414.76
2022-12-05,2,1,478.01
2022-12-06,2,1,553.3
2022-12-07,2,1,340.77
2022-12-08,2,1,435.56
2022-12-09,2,1,403.31
2022-12-10,2,1,467.04
2022-12-11,2,1,418.27
2022-12-12,2,1,382.84
2022-12-13,2,1,448.67
2022-12-14,2,1,546.25
2022-12-15,2,1,359.78
2022-12-16,2,1,487.24
2022-12-17,2,1,627.07
2022-12-18,2,1,759.88
2022-12-19,2,1,507.73
2022-12-20,2,1,512.14
2022-12-21,2,1,517.49
2022-12-22,2,1,403.73
2022-12-23,2,1,428.75
2022-12-24,2,1,712.45
2022-12-25,2,1,422.81
2022-12-26,2,1,421.98
2022-12-27,2,1,376.53
2022-12-28,2,1,487.32
2022-12-29,2,1,441.33
2022-12-30,2,1,515.74
2022-12-31,2,1,603.34
2023-01-01,2,1,518.61
2023-01-02,2,1,402.83
2023-01-03,2,1,519.67
2023-01-04,2,1,460.32
2023-01-05,2,1,479.29
2023-01-06,2,1,594.66
2023-01-07,2,1,755.38
2023-01-08,2,1,861.67
2023-01-09,2,1,497.64
2023-01-10,2,1,472.53
2023-01-11,2,1,556.01
2023-01-12,2,1,479.53
2023-01-13,2,1,482.45
2023-01-14,2,1,660.96
2023-01-15,2,1,851.23
2023-01-16,2,1,580.54
2023-01-17,2,1,589.22
2023-01-18,2,1,652.68
2023-01-19,2,1,597.47
2023-01-20,2,1,437.24
2023-01-21,2,1,776.28
2023-01-22,2,1,789.89
2023-01-23,2,1,579.36
2023-01-24,2,1,512.65
2023-01-25,2,1,571.83
2023-01-26,2,1,527.29
2023-01-27,2,1,451.62
2023-01-28,2,1,613.19
2023-01-29,2,1,761.78
2023-01-30,2,1,458.35
2023-01-31,2,1,466.18
2023-02-01,2,1,630.55
2023-02-02,2,1,578.31
2023-02-03,2,1,616.46
2023-02-04,2,1,602.0
2023-02-05,2,1,799.47
2023-02-06,2,1,512.27
2023-02-07,2,1,482.18
2023-02-08,2,1,526.21
2023-02-09,2,1,686.19
2023-02-10,2,1,539.01
2023-02-11,2,1,986.7
2023-02-12,2,1,512.68
2023-02-13,2,1,438.87
2023-02-14,2,1,685.38
2023-02-15,2,1,707.45
2023-02-16,2,1,498.45
2023-02-17,2,1,578.94
2023-02-18,2,1,825.09
2023-02-19,2,1,720.32
2023-02-20,2,1,587.15
2023-02-21,2,1,575.59
2023-02-22,2,1,447.26
2023-02-23,2,1,545.71
2023-02-24,2,1,576.93
2023-02-25,2,1,760.74
2023-02-26,2,1,555.08
2023-02-27,2,1,642.32
2023-02-28,2,1,588.7
2023-03-01,2,1,497.52
2023-03-02,2,1,751.13
2023-03-03,2,1,561.15
2023-03-04,2,1,737.5
2023-03-05,2,1,844.75
2023-03-06,2,1,760.79
2023-03-07,2,1,654.22
2023-03-08,2,1,667.6
2023-03-09,2,1,505.1
2023-03-10,2,1,602.58
2023-03-11,2,1,712.03
2023-03-12,2,1,856.14
2023-03-13,2,1,667.33
2023-03-14,2,1,742.62
2023-03-15,2,1,403.65
2023-03-16,2,1,540.82
2023-03-17,2,1,714.31
2023-03-18,2,1,614.12
2023-03-19,2,1,872.17
2023-03-20,2,1,700.86
2023-03-21,2,1,596.84
2023-03-22,2,1,471.92
2023-03-23,2,1,589.28
2023-03-24,2,1,732.06
2023-03-25,2,1,961.75
2023-03-26,2,1,806.29
2023-03-27,2,1,513.66
2023-03-28,2,1,759.35
2023-03-29,2,1,676.93
2023-03-30,2,1,520.66
2023-03-31,2,1,634.55
2023-04-01,2,1,801.78
2023-04-02,2,1,694.77
2023-04-03,2,1,622.16
2023-04-04,2,1,689.87
2023-04-05,2,1,565.78
2023-04-06,2,1,699.89
2023-04-07,2,1,436.79
2023-04-08,2,1,1027.95
2023-04-09,2,1,778.47
2023-04-10,2,1,689.75
2023-04-11,2,1,614.03
2023-04-12,2,1,521.44
2023-04-13,2,1,592.09
2023-04-14,2,1,425.11
2023-04-15,2,1,855.02
2023-04-16,2,1,798.07
2023-04-17,2,1,579.81
2023-04-18,2,1,664.82
2023-04-19,2,1,601.14
2023-04-20,2,1,652.63
2023-04-21,2,1,684.99
2023-04-22,2,1,714.54
2023-04-23,2,1,681.57
2023-04-24,2,1,444.83
2023-04-25,2,1,611.25
2023-04-26,2,1,641.35
2023-04-27,2,1,481.69
2023-04-28,2,1,729.57
2023-04-29,2,1,685.88
2023-04-30,2,1,535.88
2023-05-01,2,1,691.74
2023-05-02,2,1,398.09
2023-05-03,2,1,647.63
2023-05-04,2,1,627.43
2023-05-05,2,1,593.72
2023-05-06,2,1,679.23
2023-05-07,2,1,793.15
2023-05-08,2,1,656.99
2023-05-09,2,1,484.08
2023-05-10,2,1,651.72
2023-05-11,2,1,648.28
2023-05-12,2,1,594.25
2023-05-13,2,1,680.74
2023-05-14,2,1,844.96
2023-05-15,2,1,613.86
2023-05-16,2,1,483.77
2023-05-17,2,1,539.66
2023-05-18,2,1,641.73
2023-05-19,2,1,581.72
2023-05-20,2,1,865.14
2023-05-21,2,1,706.3
2023-05-22,2,1,487.09
2023-05-23,2,1,762.09
2023-05-24,2,1,429.12
2023-05-25,2,1,531.13
2023-05-26,2,1,598.67
2023-05-27,2,1,857.97
2023-05-28,2,1,820.43
2023-05-29,2,1,775.28
2023-05-30,2,1,565.92
2023-05-31,2,1,500.97
2023-06-01,2,1,507.12
2023-06-02,2,1,499.56
2023-06-03,2,1,675.62
2023-06-04,2,1,582.4
2023-06-05,2,1,587.62
2023-06-06,2,1,555.39
2023-06-07,2,1,426.66
2023-06-08,2,1,603.32
2023-06-09,2,1,463.0
2023-06-10,2,1,564.1
2023-06-11,2,1,695.2
2023-06-12,2,1,388.93
2023-06-13,2,1,575.29
2023-06-14,2,1,303.68
2023-06-15,2,1,447.52
2023-06-16,2,1,654.71
2023-06-17,2,1,617.96
2023-06-18,2,1,636.46
2023-06-19,2,1,632.0
2023-06-20,2,1,467.82
2023-06-21,2,1,592.16
2023-06-22,2,1,625.3
2023-06-23,2,1,570.2
2023-06-24,2,1,542.07
2023-06-25,2,1,629.77
2023-06-26,2,1,750.02
2023-06-27,2,1,494.15
2023-06-28,2,1,772.83
2023-06-29,2,1,670.99
2023-06-30,2,1,576.04
2023-07-01,2,1,653.58
2023-07-02,2,1,582.44
2023-07-03,2,1,475.49
2023-07-04,2,1,432.41
2023-07-05,2,1,477.94
2023-07-06,2,1,384.19
2023-07-07,2,1,380.56
2023-07-08,2,1,751.18
2023-07-09,2,1,476.82
2023-07-10,2,1,548.45
2023-07-11,2,1,346.76
2023-07-12,2,1,530.5
2023-07-13,2,1,469.93
2023-07-14,2,1,581.54
2023-07-15,2,1,599.91
2023-07-16,2,1,441.33
2023-07-17,2,1,472.56
2023-07-18,2,1,498.24
2023-07-19,2,1,477.26
2023-07-20,2,1,529.24
2023-07-21,2,1,446.25
2023-07-22,2,1,514.0
2023-07-23,2,1,539.44
2023-07-24,2,1,450.67
2023-07-25,2,1,450.33
2023-07-26,2,1,665.6
2023-07-27,2,1,581.53
2023-07-28,2,1,540.15
2023-07-29,2,1,679.64
2023-07-30,2,1,666.09
2023-07-31,2,1,513.08
2023-08-01,2,1,462.06
2023-08-02,2,1,454.02
2023-08-03,2,1,309.89
2023-08-04,2,1,426.85
2023-08-05,2,1,566.62
2023-08-06,2,1,522.1
2023-08-07,2,1,414.97
2023-08-08,2,1,473.45
2023-08-09,2,1,505.5
2023-08-10,2,1,473.95
2023-08-11,2,1,504.42
2023-08-12,2,1,657.73
2023-08-13,2,1,564.22
2023-08-14,2,1,490.57
2023-08-15,2,1,335.82
2023-08-16,2,1,429.06
2023-08-17,2,1,421.3
2023-08-18,2,1,560.59
2023-08-19,2,1,623.0
2023-08-20,2,1,474.61
2023-08-21,2,1,497.47
2023-08-22,2,1,519.39
2023-08-23,2,1,451.16
2023-08-24,2,1,504.97
2023-08-25,2,1,286.47
2023-08-26,2,1,354.45
2023-08-27,2,1,490.62
2023-08-28,2,1,468.99
2023-08-29,2,1,564.52
2023-08-30,2,1,381.7
2023-08-31,2,1,400.74
2023-09-01,2,1,450.89
2023-09-02,2,1,536.09
2023-09-03,2,1,531.48
2023-09-04,2,1,417.62
2023-09-05,2,1,534.06
2023-09-06,2,1,521.09
2023-09-07,2,1,448.21
2023-09-08,2,1,557.83
2023-09-09,2,1,625.74
2023-09-10,2,1,682.39
2023-09-11,2,1,389.95
2023-09-12,2,1,404.09
2023-09-13,2,1,403.62
2023-09-14,2,1,442.74
2023-09-15,2,1,452.89
2023-09-16,2,1,612.26
2023-09-17,2,1,757.14
2023-09-18,2,1,498.33
2023-09-19,2,1,415.21
2023-09-20,2,1,450.01
2023-09-21,2,1,552.21
2023-09-22,2,1,503.66
2023-09-23,2,1,717.6
2023-09-24,2,1,544.26
2023-09-25,2,1,403.41
2023-09-26,2,1,404.65
2023-09-27,2,1,424.91
2023-09-28,2,1,380.29
2023-09-29,2,1,472.77
2023-09-30,2,1,616.5
2023-10-01,2,1,731.3
2023-10-02,2,1,344.98
2023-10-03,2,1,402.61
2023-10-04,2,1,526.03
2023-10-05,2,1,482.53
2023-10-06,2,1,473.05
2023-10-07,2,1,727.11
2023-10-08,2,1,518.95
2023-10-09,2,1,419.29
2023-10-10,2,1,411.23
2023-10-11,2,1,329.01
2023-10-12,2,1,481.0
2023-10-13,2,1,434.88
2023-10-14,2,1,546.35
2023-10-15,2,1,530.05
2023-10-16,2,1,471.49
2023-10-17,2,1,416.38
2023-10-18,2,1,489.05
2023-10-19,2,1,506.23
2023-10-20,2,1,452.96
2023-10-21,2,1,582.92
2023-10-22,2,1,633.97
2023-10-23,2,1,472.7
2023-10-24,2,1,569.82
2023-10-25,2,1,498.02
2023-10-26,2,1,553.77
2023-10-27,2,1,519.48
2023-10-28,2,1,496.62
2023-10-29,2,1,567.54
2023-10-30,2,1,473.32
2023-10-31,2,1,539.18
2023-11-01,2,1,669.84
2023-11-02,2,1,482.15
2023-11-03,2,1,524.52
2023-11-04,2,1,757.87
2023-11-05,2,1,671.21
2023-11-06,2,1,649.67
2023-11-07,2,1,416.04
2023-11-08,2,1,574.84
2023-11-09,2,1,574.41
2023-11-10,2,1,612.66
2023-11-11,2,1,685.84
2023-11-12,2,1,770.84
2023-11-13,2,1,503.77
2023-11-14,2,1,460.69
2023-11-15,2,1,449.51
2023-11-16,2,1,410.91
2023-11-17,2,1,489.84
2023-11-18,2,1,714.23
2023-11-19,2,1,661.44
2023-11-20,2,1,541.11
2023-11-21,2,1,623.21
2023-11-22,2,1,485.29
2023-11-23,2,1,711.24
2023-11-24,2,1,586.42
2023-11-25,2,1,664.94
2023-11-26,2,1,663.0
2023-11-27,2,1,447.89
2023-11-28,2,1,525.96
2023-11-29,2,1,357.01
2023-11-30,2,1,628.19
2023-12-01,2,1,339.4
2023-12-02,2,1,769.25
2023-12-03,2,1,633.65
2023-12-04,2,1,526.82
2023-12-05,2,1,538.53
2023-12-06,2,1,759.68
2023-12-07,2,1,492.18
2023-12-08,2,1,671.05
2023-12-09,2,1,901.22
2023-12-10,2,1,498.65
2023-12-11,2,1,536.59
2023-12-12,2,1,723.21
2023-12-13,2,1,475.13
2023-12-14,2,1,698.64
2023-12-15,2,1,590.95
2023-12-16,2,1,763.69
2023-12-17,2,1,779.24
2023-12-18,2,1,624.08
2023-12-19,2,1,508.79
2023-12-20,2,1,571.06
2023-12-21,2,1,627.67
2023-12-22,2,1,610.75
2023-12-23,2,1,814.44
2023-12-24,2,1,690.88
2023-12-25,2,1,652.53
2023-12-26,2,1,607.66
2023-12-27,2,1,455.21
2023-12-28,2,1,549.45
2023-12-29,2,1,517.14
2023-12-30,2,1,671.17
2023-12-31,2,1,721.93
2022-01-01,2,2,162.34
2022-01-02,2,2,189.14
2022-01-03,2,2,137.73
2022-01-04,2,2,130.36
2022-01-05,2,2,140.13
2022-01-06,2,2,116.21
2022-01-07,2,2,138.81
2022-01-08,2,2,181.85
2022-01-09,2,2,137.87
2022-01-10,2,2,157.53
2022-01-11,2,2,119.06
2022-01-12,2,2,139.19
2022-01-13,2,2,161.48
2022-01-14,2,2,156.71
2022-01-15,2,2,179.99
2022-01-16,2,2,169.49
2022-01-17,2,2,157.63
2022-01-18,2,2,152.13
2022-01-19,2,2,125.46
2022-01-20,2,2,121.92
2022-01-21,2,2,95.49
2022-01-22,2,2,184.47
2022-01-23,2,2,178.24
2022-01-24,2,2,162.65
2022-01-25,2,2,146.59
2022-01-26,2,2,167.1
2022-01-27,2,2,124.79
2022-01-28,2,2,163.32
2022-01-29,2,2,167.13
2022-01-30,2,2,202.91
2022-01-31,2,2,109.3
2022-02-01,2,2,154.64
2022-02-02,2,2,105.0
2022-02-03,2,2,143.66
2022-02-04,2,2,159.7
2022-02-05,2,2,179.7
2022-02-06,2,2,164.38
2022-02-07,2,2,169.31
2022-02-08,2,2,148.05
2022-02-09,2,2,139.48
2022-02-10,2,2,151.62
2022-02-11,2,2,210.47
2022-02-12,2,2,230.21
2022-02-13,2,2,230.7
2022-02-14,2,2,161.14
2022-02-15,2,2,155.18
2022-02-16,2,2,97.08
2022-02-17,2,2,136.24
2022-02-18,2,2,140.89
2022-02-19,2,2,142.01
2022-02-20,2,2,163.43
2022-02-21,2,2,107.03
2022-02-22,2,2,151.54
2022-02-23,2,2,171.3
2022-02-24,2,2,178.05
2022-02-25,2,2,162.36
2022-02-26,2,2,170.15
2022-02-27,2,2,141.38
2022-02-28,2,2,112.89
2022-03-01,2,2,127.06
2022-03-02,2,2,136.14
2022-03-03,2,2,153.46
2022-03-04,2,2,133.44
2022-03-05,2,2,215.19
2022-03-06,2,2,197.83
2022-03-07,2,2,158.07
2022-03-08,2,2,184.99
2022-03-09,2,2,130.13
2022-03-10,2,2,168.21
2022-03-11,2,2,158.08
2022-03-12,2,2,195.82
2022-03-13,2,2,233.72
2022-03-14,2,2,179.8
2022-03-15,2,2,136.43
2022-03-16,2,2,154.81
2022-03-17,2,2,166.02
